patent_id	citation_id	date
9462991	5537452	2016-10-11
9687674	5537452	2017-06-27
9730670	5537452	2017-08-15
5769787	5537452	1998-06-23
7171257	5537452	2007-01-30
9901750	5537452	2018-02-27
5748700	5537452	1998-05-05
7538671	5537452	2009-05-26
6493424	5537452	2002-12-10
8295906	5537452	2012-10-23
7076820	5537452	2006-07-18
9687676	5537452	2017-06-27
9421399	5537452	2016-08-23
7831017	5537452	2010-11-09
5851182	5537452	1998-12-22
8592764	5602894	2013-11-26
6751490	5602894	2004-06-15
6405069	5602894	2002-06-11
8503614	5602894	2013-08-06
9128198	5602894	2015-09-08
7430445	5602894	2008-09-30
9223049	5602894	2015-12-29
7486984	5602894	2009-02-03
6333968	5602894	2001-12-25
9625606	5602894	2017-04-18
9557427	5602894	2017-01-31
9791590	5602894	2017-10-17
6327335	5602894	2001-12-04
6332017	5602894	2001-12-18
6309352	5602894	2001-10-30
8993963	5602894	2015-03-31
8352005	5602894	2013-01-08
9632205	5602894	2017-04-25
9123519	5602894	2015-09-01
6498942	5602894	2002-12-24
7809104	5602894	2010-10-05
5840023	5602894	1998-11-24
7643609	5602894	2010-01-05
8410439	5602894	2013-04-02
9630025	5748700	2017-04-25
9687678	5748700	2017-06-27
7471765	5748700	2008-12-30
6493424	5748700	2002-12-10
7826592	5748700	2010-11-02
8983024	5748700	2015-03-17
9687673	5748700	2017-06-27
9901750	5748700	2018-02-27
6865253	5748700	2005-03-08
8670523	5748700	2014-03-11
9687676	5748700	2017-06-27
8758263	5748700	2014-06-24
8634898	5748700	2014-01-21
9966160	5748700	2018-05-08
8135111	5748700	2012-03-13
8611490	5748700	2013-12-17
7907987	5748700	2011-03-15
8190233	5748700	2012-05-29
8747292	5748700	2014-06-10
8942340	5748700	2015-01-27
9320917	5748700	2016-04-26
9808651	5748700	2017-11-07
8086299	5748700	2011-12-27
9687675	5748700	2017-06-27
6778850	5748700	2004-08-17
9192786	5748700	2015-11-24
9974494	5748700	2018-05-22
9421399	5748700	2016-08-23
9339243	5748700	2016-05-17
8638905	5748700	2014-01-28
8787518	5748700	2014-07-22
5842987	5748700	1998-12-01
6562029	5748700	2003-05-13
9788783	5748700	2017-10-17
9014334	5748700	2015-04-21
9797973	5748700	2017-10-24
6546073	5748700	2003-04-08
5823960	5748700	1998-10-20
9498167	5748700	2016-11-22
7838852	5748700	2010-11-23
6487274	5748700	2002-11-26
9687677	5748700	2017-06-27
6842502	5748700	2005-01-11
8337382	5748700	2012-12-25
6379347	5748700	2002-04-30
9649168	5748700	2017-05-16
9764159	5748700	2017-09-19
7046762	5748700	2006-05-16
9687674	5748700	2017-06-27
6167294	5815547	2000-12-26
7574251	5815547	2009-08-11
7639854	5815547	2009-12-29
8442287	5815547	2013-05-14
7302038	5815547	2007-11-27
7046762	5815547	2006-05-16
8406844	5815547	2013-03-26
8767917	5815547	2014-07-01
7643661	5815547	2010-01-05
9443633	5815547	2016-09-13
7957507	5815547	2011-06-07
6546073	5815547	2003-04-08
6487274	5815547	2002-11-26
6865253	5815547	2005-03-08
7668292	5815547	2010-02-23
8229068	5815547	2012-07-24
9731148	5815547	2017-08-15
7639853	5815547	2009-12-29
7567694	5815547	2009-07-28
7907987	5815547	2011-03-15
6665555	5815547	2003-12-16
7773788	5815547	2010-08-10
8232535	5815547	2012-07-31
8190233	5815547	2012-05-29
7609809	5815547	2009-10-27
9966160	5815547	2018-05-08
8373145	5825847	2013-02-12
9018601	5825847	2015-04-28
8415643	5825847	2013-04-09
8637833	5825847	2014-01-28
8710462	5825847	2014-04-29
7006540	5825847	2006-02-28
9907981	5825847	2018-03-06
8373143	5825847	2013-02-12
9498649	5825847	2016-11-22
6724782	5825847	2004-04-20
9782140	5825847	2017-10-10
7486984	5825847	2009-02-03
9579525	5825847	2017-02-28
8625739	5825847	2014-01-07
8436327	5825847	2013-05-07
9937362	5825847	2018-04-10
9744380	5825847	2017-08-29
9314649	5825847	2016-04-19
6459766	5825847	2002-10-01
8963112	5825847	2015-02-24
8373146	5825847	2013-02-12
8718231	5825847	2014-05-06
9155911	5825847	2015-10-13
6035015	5825847	2000-03-07
9798237	5825847	2017-10-24
7382861	5825847	2008-06-03
7596208	5825847	2009-09-29
6332017	5825847	2001-12-18
8969834	5825847	2015-03-03
7277526	5825847	2007-10-02
9737272	5825847	2017-08-22
9177751	5825847	2015-11-03
8941084	5825847	2015-01-27
9161426	5825847	2015-10-13
7532649	5825847	2009-05-12
9737733	5825847	2017-08-22
8309941	5825847	2012-11-13
8519365	5825847	2013-08-27
9616252	5825847	2017-04-11
8374314	5825847	2013-02-12
6327335	5825847	2001-12-04
9759446	5825847	2017-09-12
8637818	5825847	2014-01-28
9248315	5825847	2016-02-02
7027553	5825847	2006-04-11
8627822	5825847	2014-01-14
9981147	5825847	2018-05-29
7880146	5825847	2011-02-01
8975600	5825847	2015-03-10
8598543	5825847	2013-12-03
9168392	5825847	2015-10-27
8907309	5825847	2014-12-09
9543106	5825847	2017-01-10
6549608	5825847	2003-04-15
8933651	5825847	2015-01-13
8569717	5825847	2013-10-29
8368038	5825847	2013-02-05
8642978	5825847	2014-02-04
9737734	5825847	2017-08-22
8421041	5825847	2013-04-16
8581215	5825847	2013-11-12
8624528	5825847	2014-01-07
7310408	5825847	2007-12-18
8614429	5825847	2013-12-24
9056199	5825847	2015-06-16
9227086	5825847	2016-01-05
9757594	5825847	2017-09-12
7391850	5825847	2008-06-24
9095040	5825847	2015-07-28
9974978	5825847	2018-05-22
8804911	5825847	2014-08-12
9682254	5825847	2017-06-20
9910166	5825847	2018-03-06
8378321	5825847	2013-02-19
8614554	5825847	2013-12-24
8188688	5825847	2012-05-29
9855444	5825847	2018-01-02
9696046	5825847	2017-07-04
9044600	5825847	2015-06-02
9737731	5825847	2017-08-22
8384053	5825847	2013-02-26
7643609	5825847	2010-01-05
6649906	5894503	2003-11-18
6665555	5894503	2003-12-16
6865253	5894503	2005-03-08
9966160	5894503	2018-05-08
6487274	5894503	2002-11-26
6891177	5894503	2005-05-10
7907987	5894503	2011-03-15
7066929	5894503	2006-06-27
8190233	5894503	2012-05-29
8112143	5894503	2012-02-07
6307876	5894503	2001-10-23
6438203	5894503	2002-08-20
6422748	5894503	2002-07-23
9576690	5949836	2017-02-21
6680993	5949836	2004-01-20
8644442	5949836	2014-02-04
8526561	5949836	2013-09-03
8666015	5949836	2014-03-04
9312037	5949836	2016-04-12
9287015	5949836	2016-03-15
7016470	6035015	2006-03-21
7295653	6035015	2007-11-13
7027553	6035015	2006-04-11
6724782	6035015	2004-04-20
7532649	6035015	2009-05-12
9778391	6035015	2017-10-03
9557280	6035015	2017-01-31
9841388	6035015	2017-12-12
7006540	6035015	2006-02-28
6332017	6035015	2001-12-18
7382861	6035015	2008-06-03
9706631	6035015	2017-07-11
7224772	6035015	2007-05-29
9986627	6035015	2018-05-29
7301972	6035015	2007-11-27
6459766	6035015	2002-10-01
7596208	6035015	2009-09-29
8934608	6035015	2015-01-13
9161426	6035015	2015-10-13
7391850	6035015	2008-06-24
7277526	6035015	2007-10-02
7643609	6035015	2010-01-05
9983151	6035015	2018-05-29
7432516	6035015	2008-10-07
7486984	6035015	2009-02-03
9227086	6035015	2016-01-05
9248315	6035015	2016-02-02
7528763	6094472	2009-05-05
7023957	6094472	2006-04-04
9392983	6094472	2016-07-19
9562986	6094472	2017-02-07
9332624	6094472	2016-05-03
9268058	6094472	2016-02-23
8275091	6094472	2012-09-25
8491189	6094472	2013-07-23
8687765	6094472	2014-04-01
9915752	6094472	2018-03-13
9958569	6094472	2018-05-01
7302033	6094472	2007-11-27
8194822	6094472	2012-06-05
9714920	6094472	2017-07-25
7649976	6094472	2010-01-19
7734102	6094472	2010-06-08
8576982	6094472	2013-11-05
6653588	6094472	2003-11-25
8111809	6094472	2012-02-07
7702069	6094472	2010-04-20
8993970	6094472	2015-03-31
7099434	6094472	2006-08-29
7769133	6094472	2010-08-03
9557427	6094472	2017-01-31
7529343	6094472	2009-05-05
9689811	6094472	2017-06-27
7551715	6094472	2009-06-23
8503605	6094472	2013-08-06
7623626	6094472	2009-11-24
7720195	6094472	2010-05-18
6879657	6094472	2005-04-12
8644453	6094472	2014-02-04
9057679	6094472	2015-06-16
8457275	6094472	2013-06-04
8031903	6094472	2011-10-04
8605859	6094472	2013-12-10
7037030	6094472	2006-05-02
8428217	6094472	2013-04-23
7517149	6094472	2009-04-14
8138770	6094472	2012-03-20
9688517	6094472	2017-06-27
6665373	6094472	2003-12-16
9823383	6094472	2017-11-21
8840303	6094472	2014-09-23
9618648	6094472	2017-04-11
7508910	6094472	2009-03-24
8731137	6094472	2014-05-20
8929509	6094472	2015-01-06
7885429	6094472	2011-02-08
8654919	6094472	2014-02-18
7796734	6094472	2010-09-14
8774362	6094472	2014-07-08
9036779	6094472	2015-05-19
9625606	6094472	2017-04-18
9042511	6094472	2015-05-26
9823201	6094472	2017-11-21
9025731	6094472	2015-05-05
D777346	6094472	2017-01-24
9835756	6094472	2017-12-05
8130904	6094472	2012-03-06
6724304	6094472	2004-04-20
8389941	6094472	2013-03-05
9223050	6094472	2015-12-29
7860213	6094472	2010-12-28
9223049	6094472	2015-12-29
7463714	6094472	2008-12-09
9638646	6094472	2017-05-02
9052403	6094472	2015-06-09
9513385	6094472	2016-12-06
9020095	6094472	2015-04-28
6473487	6094472	2002-10-29
8350747	6094472	2013-01-08
7369643	6094472	2008-05-06
6816571	6094472	2004-11-09
7265709	6094472	2007-09-04
7526064	6094472	2009-04-28
8831176	6094472	2014-09-09
9218933	6094472	2015-12-22
8674706	6094472	2014-03-18
7809109	6094472	2010-10-05
8971485	6094472	2015-03-03
7202808	6094472	2007-04-10
8579506	6094472	2013-11-12
9285498	6094472	2016-03-15
7660388	6094472	2010-02-09
7899232	6094472	2011-03-01
8576989	6094472	2013-11-05
D662221	6094472	2012-06-19
9329285	6094472	2016-05-03
7139406	6094472	2006-11-21
8059781	6094472	2011-11-15
8199996	6094472	2012-06-12
8213570	6094472	2012-07-03
8389942	6094472	2013-03-05
8148693	6094472	2012-04-03
8971487	6094472	2015-03-03
8885794	6094472	2014-11-11
8345918	6094472	2013-01-01
7218704	6094472	2007-05-15
9310322	6094472	2016-04-12
7418077	6094472	2008-08-26
8995619	6094472	2015-03-31
9366642	6094472	2016-06-14
8401147	6094472	2013-03-19
8963094	6094472	2015-02-24
8047714	6094472	2011-11-01
8654922	6094472	2014-02-18
7205926	6094472	2007-04-17
8542876	6094472	2013-09-24
7180441	6094472	2007-02-20
9675306	6094472	2017-06-13
8917927	6094472	2014-12-23
9277897	6094472	2016-03-08
9121958	6094472	2015-09-01
8249218	6094472	2012-08-21
8116429	6094472	2012-02-14
7322745	6094472	2008-01-29
7783004	6094472	2010-08-24
7826589	6094472	2010-11-02
7991113	6094472	2011-08-02
7995705	6094472	2011-08-09
8837670	6094472	2014-09-16
7734066	6094472	2010-06-08
9182516	6094472	2015-11-10
6870791	6094472	2005-03-22
7145506	6094472	2006-12-05
9429530	6094472	2016-08-30
7110493	6094472	2006-09-19
7397892	6094472	2008-07-08
7593510	6094472	2009-09-22
7486768	6094472	2009-02-03
9310323	6094472	2016-04-12
8433036	6094472	2013-04-30
6366203	6094472	2002-04-02
6754304	6094472	2004-06-22
9817151	6094472	2017-11-14
7119731	6094472	2006-10-10
9291741	6094472	2016-03-22
8494210	6094472	2013-07-23
7876880	6094472	2011-01-25
9453936	6094472	2016-09-27
7400701	6094472	2008-07-15
7991242	6094472	2011-08-02
7796733	6094472	2010-09-14
8385501	6094472	2013-02-26
6944264	6094472	2005-09-13
6950495	6094472	2005-09-27
7593506	6094472	2009-09-22
8135112	6094472	2012-03-13
8668386	6094472	2014-03-11
8003949	6094472	2011-08-23
6788761	6094472	2004-09-07
9279901	6094472	2016-03-08
8837669	6094472	2014-09-16
8532823	6094472	2013-09-10
9632205	6094472	2017-04-25
6721391	6094472	2004-04-13
8031838	6094472	2011-10-04
7692150	6094472	2010-04-06
8083406	6094472	2011-12-27
7386150	6094472	2008-06-10
8735833	6094472	2014-05-27
7973697	6094472	2011-07-05
8774357	6094472	2014-07-08
9020096	6094472	2015-04-28
8170177	6094472	2012-05-01
8254524	6094472	2012-08-28
8345819	6094472	2013-01-01
9158027	6094472	2015-10-13
7963695	6094472	2011-06-21
9791590	6094472	2017-10-17
9020100	6094472	2015-04-28
7505556	6094472	2009-03-17
7477722	6094472	2009-01-13
8766764	6094472	2014-07-01
8824632	6094472	2014-09-02
9113839	6094472	2015-08-25
7505562	6094472	2009-03-17
7856081	6094472	2010-12-21
6269142	6094472	2001-07-31
7016473	6094472	2006-03-21
8356937	6094472	2013-01-22
8848871	6094472	2014-09-30
8275093	6094472	2012-09-25
7817776	6094472	2010-10-19
7519148	6094472	2009-04-14
9058909	6094472	2015-06-16
9069101	6094472	2015-06-30
7123185	6094472	2006-10-17
9891314	6094472	2018-02-13
7308077	6094472	2007-12-11
9632206	6094472	2017-04-25
7633518	6094472	2009-12-15
6707879	6094472	2004-03-16
9285325	6094472	2016-03-15
8041008	6094472	2011-10-18
9442082	6094472	2016-09-13
9048061	6094472	2015-06-02
7492858	6125295	2009-02-17
6853704	6125295	2005-02-08
7817774	6125295	2010-10-19
8068582	6125295	2011-11-29
7367934	6125295	2008-05-06
6839405	6125295	2005-01-04
7530940	6125295	2009-05-12
7498018	6125295	2009-03-03
6366801	6125295	2002-04-02
7315757	6125295	2008-01-01
6968035	6125295	2005-11-22
7070327	6125295	2006-07-04
8033977	6125295	2011-10-11
6782073	6125295	2004-08-24
6359963	6125295	2002-03-19
6385477	6125295	2002-05-07
8243877	6125295	2012-08-14
8031825	6208704	2011-10-04
9312037	6208704	2016-04-12
8009787	6208704	2011-08-30
9576690	6208704	2017-02-21
8666015	6208704	2014-03-04
8644442	6208704	2014-02-04
8126104	6208704	2012-02-28
8526561	6208704	2013-09-03
8976834	6226354	2015-03-10
7643609	6226354	2010-01-05
7486984	6226354	2009-02-03
7310408	6226354	2007-12-18
7295653	6226354	2007-11-13
6332017	6226354	2001-12-18
7301972	6226354	2007-11-27
7027553	6226354	2006-04-11
6670767	6326861	2003-12-30
8339071	6326861	2012-12-25
6479938	6326861	2002-11-12
7208889	6326861	2007-04-24
9099271	6326861	2015-08-04
7486984	6327335	2009-02-03
7187753	6327335	2007-03-06
7391850	6327335	2008-06-24
6925147	6327335	2005-08-02
7656538	6327335	2010-02-02
8249220	6327335	2012-08-21
7072442	6327335	2006-07-04
7486984	6332017	2009-02-03
7555102	6332017	2009-06-30
7072444	6332017	2006-07-04
6695870	6332017	2004-02-24
7027553	6332017	2006-04-11
7724876	6332017	2010-05-25
9018603	6332017	2015-04-28
9721748	6332017	2017-08-01
7310408	6332017	2007-12-18
7391850	6332017	2008-06-24
7321604	6332017	2008-01-22
6448722	6332017	2002-09-10
9931522	6332017	2018-04-03
9962562	6332017	2018-05-08
6678351	6332017	2004-01-13
8618521	6332017	2013-12-31
6687333	6332017	2004-02-03
7577236	6332017	2009-08-18
9895811	6332017	2018-02-20
9155910	6332017	2015-10-13
8705692	6332017	2014-04-22
7579319	6332017	2009-08-25
8229075	6332017	2012-07-24
7643609	6332017	2010-01-05
7016470	6332017	2006-03-21
7746979	6366801	2010-06-29
8278315	6366801	2012-10-02
6853704	6366801	2005-02-08
7194063	6366801	2007-03-20
7425193	6366801	2008-09-16
6782073	6366801	2004-08-24
8068582	6366801	2011-11-29
7981928	6366801	2011-07-19
6968035	6366801	2005-11-22
7070327	6366801	2006-07-04
8243877	6366801	2012-08-14
7466792	6366801	2008-12-16
6839405	6366801	2005-01-04
9291741	6421420	2016-03-22
9778391	6421420	2017-10-03
8576982	6421420	2013-11-05
9846258	6421420	2017-12-19
9123519	6421420	2015-09-01
6785360	6421420	2004-08-31
7809109	6421420	2010-10-05
9182516	6421420	2015-11-10
8995619	6421420	2015-03-31
8094783	6421420	2012-01-10
9891314	6421420	2018-02-13
9069092	6421420	2015-06-30
9915752	6421420	2018-03-13
9846257	6421420	2017-12-19
8929509	6421420	2015-01-06
9625606	6421420	2017-04-18
9223049	6421420	2015-12-29
7106830	6421420	2006-09-12
7593506	6421420	2009-09-22
8837670	6421420	2014-09-16
9557427	6421420	2017-01-31
9786465	6421420	2017-10-10
8576989	6421420	2013-11-05
8605859	6421420	2013-12-10
9285325	6421420	2016-03-15
8908831	6421420	2014-12-09
7809104	6421420	2010-10-05
9020100	6421420	2015-04-28
9632205	6421420	2017-04-25
8345819	6421420	2013-01-01
7400701	6421420	2008-07-15
9823201	6421420	2017-11-21
7796734	6421420	2010-09-14
8270565	6421420	2012-09-18
9128198	6421420	2015-09-08
9791590	6421420	2017-10-17
9958569	6421420	2018-05-01
9052403	6421420	2015-06-09
7555099	6421420	2009-06-30
9057679	6421420	2015-06-16
9058909	6421420	2015-06-16
7023950	6421420	2006-04-04
7505562	6421420	2009-03-17
9218933	6421420	2015-12-22
9332624	6421420	2016-05-03
9223050	6421420	2015-12-29
9562866	6421420	2017-02-07
7995707	6421420	2011-08-09
9279901	6421420	2016-03-08
9285498	6421420	2016-03-15
8824632	6421420	2014-09-02
7907987	6422748	2011-03-15
8055323	6422748	2011-11-08
8269197	6422748	2012-09-18
6665555	6422748	2003-12-16
8886288	6422748	2014-11-11
9966160	6422748	2018-05-08
8406844	6422748	2013-03-26
9443633	6422748	2016-09-13
7623623	6422748	2009-11-24
6865253	6422748	2005-03-08
8130906	6422748	2012-03-06
8768433	6422748	2014-07-01
9439735	6422748	2016-09-13
9731148	6422748	2017-08-15
7343030	6422748	2008-03-11
8825133	6422748	2014-09-02
9259290	6422748	2016-02-16
8190233	6422748	2012-05-29
8369930	6422748	2013-02-05
8396532	6422748	2013-03-12
8644453	6542574	2014-02-04
9194975	6542574	2015-11-24
7860213	6542574	2010-12-28
9632205	6542574	2017-04-25
7995705	6542574	2011-08-09
9157873	6542574	2015-10-13
9557427	6542574	2017-01-31
8781066	6542574	2014-07-15
9138163	6542574	2015-09-22
8009800	6542574	2011-08-30
9158027	6542574	2015-10-13
8389942	6542574	2013-03-05
8275091	6542574	2012-09-25
8774357	6542574	2014-07-08
7957505	6542574	2011-06-07
7856081	6542574	2010-12-21
8579506	6542574	2013-11-12
9223049	6542574	2015-12-29
7519148	6542574	2009-04-14
8059781	6542574	2011-11-15
9835756	6542574	2017-12-05
9329285	6542574	2016-05-03
7929664	6542574	2011-04-19
8963094	6542574	2015-02-24
9791590	6542574	2017-10-17
8971485	6542574	2015-03-03
7899232	6542574	2011-03-01
7702069	6542574	2010-04-20
7769133	6542574	2010-08-03
8491189	6542574	2013-07-23
8428217	6542574	2013-04-23
7991113	6542574	2011-08-02
7817776	6542574	2010-10-19
8687765	6542574	2014-04-01
9268058	6542574	2016-02-23
8668386	6542574	2014-03-11
6954515	6542574	2005-10-11
9638646	6542574	2017-05-02
9057679	6542574	2015-06-16
8213570	6542574	2012-07-03
8356937	6542574	2013-01-22
9020096	6542574	2015-04-28
7517149	6542574	2009-04-14
7783004	6542574	2010-08-24
9332624	6542574	2016-05-03
9817151	6542574	2017-11-14
9310323	6542574	2016-04-12
8385501	6542574	2013-02-26
7991242	6542574	2011-08-02
8155272	6542574	2012-04-10
9625606	6542574	2017-04-18
9618648	6542574	2017-04-11
7876880	6542574	2011-01-25
8908831	6542574	2014-12-09
8457275	6542574	2013-06-04
9823383	6542574	2017-11-21
8831176	6542574	2014-09-09
8116428	6542574	2012-02-14
8879791	6542574	2014-11-04
9025731	6542574	2015-05-05
9915752	6542574	2018-03-13
8433036	6542574	2013-04-30
7970103	6542574	2011-06-28
8777878	6542574	2014-07-15
8840303	6542574	2014-09-23
9020095	6542574	2015-04-28
9880314	6542574	2018-01-30
8503605	6542574	2013-08-06
8494210	6542574	2013-07-23
8837670	6542574	2014-09-16
9279901	6542574	2016-03-08
9113839	6542574	2015-08-25
8867816	6542574	2014-10-21
8170177	6542574	2012-05-01
9042511	6542574	2015-05-26
9632206	6542574	2017-04-25
7369643	6542574	2008-05-06
9562866	6542574	2017-02-07
8300763	6542574	2012-10-30
9958569	6542574	2018-05-01
9218933	6542574	2015-12-22
8837669	6542574	2014-09-16
7322745	6542574	2008-01-29
8389941	6542574	2013-03-05
7526064	6542574	2009-04-28
9285498	6542574	2016-03-15
7092485	6542574	2006-08-15
8993970	6542574	2015-03-31
7963695	6542574	2011-06-21
8014493	6542574	2011-09-06
8885794	6542574	2014-11-11
8674706	6542574	2014-03-18
9746581	6542574	2017-08-29
9170212	6542574	2015-10-27
9675306	6542574	2017-06-13
7162007	6542574	2007-01-09
7720195	6542574	2010-05-18
8676293	6542574	2014-03-18
8929509	6542574	2015-01-06
7734102	6542574	2010-06-08
9223050	6542574	2015-12-29
9442082	6542574	2016-09-13
7486768	6542574	2009-02-03
9429530	6542574	2016-08-30
8254517	6542574	2012-08-28
9048061	6542574	2015-06-02
9052403	6542574	2015-06-09
8340245	6542574	2012-12-25
8138770	6542574	2012-03-20
8831331	6542574	2014-09-09
9310322	6542574	2016-04-12
9036779	6542574	2015-05-19
9823201	6542574	2017-11-21
8009799	6542574	2011-08-30
9121958	6542574	2015-09-01
8735833	6542574	2014-05-27
9688517	6542574	2017-06-27
7295653	7016470	2007-11-13
7596208	7016470	2009-09-29
7301972	7016470	2007-11-27
7643609	7016470	2010-01-05
9169017	7016470	2015-10-27
7277526	7016470	2007-10-02
7391850	7016470	2008-06-24
7310408	7016470	2007-12-18
9675306	7027553	2017-06-13
9048061	7027553	2015-06-02
9155910	7027553	2015-10-13
8135110	7027553	2012-03-13
8837669	7027553	2014-09-16
8958526	7027553	2015-02-17
9076563	7027553	2015-07-07
9223050	7027553	2015-12-29
8451974	7027553	2013-05-28
7310408	7027553	2007-12-18
7684538	7027553	2010-03-23
8625735	7027553	2014-01-07
9052403	7027553	2015-06-09
9020095	7027553	2015-04-28
7319733	7027553	2008-01-15
